"NE_TRACKING_ID","REFERRER_URL","KEYWORD","MATCH_TYPE","IP_ADDRESS","SERVER_TIMESTAMP","SE_ID","LANDING_TYPE","COUNTRY_NAME","CITY_NAME","LONGITUDE","LATITUDE","ZIP_CODE","CONVERSION_IND","PPC_ID","KEYWORD_ID","ADGROUP_ID","CONVERSION","USER_ID","HTTP_ID","FLASH_ID","ADCOPY_ID","NAVIGATION_TYPE","BUSINESS_ASSOCIATE_ID","LANDING_TRACK_ID","CHANNEL","VISIT_DATA","USER_PARAM","SE_KEYWORD","SE_AD_ID","LOCID","TDIFF","ACCOUNT_DATE","CURRENT_URL","DOMAIN_HASH","USER_AGENT","LOC_AD_EXT_ID","IS_LANDING","NE_TITLE","INFO_TIME_STAMP","TIME_ZONE","LANGUAGE","SCREEN_RESOLUTION","SESSIONID","LATE_CONVERSION","USER_TYPE","INFO_CONV_TYPE","SRC_SE","LANDING_TIME"
-727822497,"","",,"172.58.142.237",26-07-18 12:28:38.441000000 AM,0,3,"","",,,"",,0,0,0,0,1532565062266984,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:02.264","-300","en-us","375x812","1532565062266950867",0,1,0,"",
-727822500,"","",,"67.163.25.19",26-07-18 12:28:38.528000000 AM,0,3,"","",,,"",,0,0,0,0,15325650621617808,0,0,0,1,1462,0,"","","","",0,14669,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:02.16","-300","en-us","375x667","1532565062161920387",0,1,0,"",
-727822502,"","",,"47.144.215.150",26-07-18 12:28:38.665000000 AM,0,3,"","",,,"",,0,0,0,0,15325650625421398,0,0,0,1,1462,0,"","","","",0,11575,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:02.542","-420","en-us","375x812","153256506254245639",0,1,0,"",
-727822511,"","",,"71.224.185.230",26-07-18 12:28:38.882000000 AM,0,3,"","",,,"",,0,0,0,0,15325650625808961,0,0,0,1,1462,0,"","","","",0,116255,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",0,1,"","2018-07-26 00:31:02.576","-240","en-us","1280x800","1532565062579783706",0,1,0,"",
-727822512,"","",,"4.79.170.54",26-07-18 12:28:38.941000000 AM,0,3,"","",,,"",,0,0,0,0,15325650625016360,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"http://www.bebe.com/",148072231,"Mozilla/5.0 (compatible; Windows NT 6.1; Catchpoint) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",0,1,"women's fashion: chic & contemporary clothing | bebe","2018-07-26 00:31:02.478","0","en-us","1024x768","1532565062500900404",0,1,0,"",
-727822514,"","",,"104.162.16.94",26-07-18 12:28:39.128000000 AM,0,3,"","",,,"",,0,0,0,0,15325650628179701,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:02.816","-240","en-us","414x736","1532565062817281498",0,1,0,"",
-727822516,"","",,"72.199.145.99",26-07-18 12:28:39.253000000 AM,0,3,"","",,,"",,0,0,0,0,15325650630645056,0,0,0,1,1462,0,"","","","",0,18745,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:03.063","-420","en-us","375x812","1532565063064731324",0,1,0,"",
-727822525,"","",,"184.91.78.170",26-07-18 12:28:40.016000000 AM,0,3,"","",,,"",,0,0,0,0,15325650637914840,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:03.789","-240","en-us","375x667","153256506379130457",0,1,0,"",
-727822541,"","",,"99.203.54.94",26-07-18 12:28:40.995000000 AM,0,3,"","",,,"",,0,0,0,0,15325650642673602,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:04.266","-240","en-us","414x736","1532565064267773492",0,1,0,"",
-727822544,"","",,"68.109.199.94",26-07-18 12:28:41.296000000 AM,0,3,"","",,,"",,0,0,0,0,15325650651809921,0,0,0,1,1462,0,"","","","",0,2168,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",0,1,"","2018-07-26 00:31:05.179","-420","en-us","1366x768","1532565065180616429",0,1,0,"",
-727822548,"","",,"199.7.157.66",26-07-18 12:28:41.516000000 AM,0,3,"","",,,"",,0,0,0,0,15325650644475911,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; U; Android 4.3; en-ca; SGH-T999V Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",0,1,"","2018-07-26 00:31:04.429","-240","en-ca","720x1280","1532565064442609048",0,1,0,"",
-727822551,"","",,"174.28.98.230",26-07-18 12:28:41.994000000 AM,0,3,"","",,,"",,0,0,0,0,15325650657503910,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; Android 7.0; QTASUN1 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Safari/537.36 [FB_IAB/FB4A;FBAV/182.0.0.44.77;]",0,1,"","2018-07-26 00:31:05.743","-360","en-us","600x960","1532565065750820074",0,1,0,"",
-727822555,"","",,"96.253.85.111",26-07-18 12:28:42.305000000 AM,0,3,"","",,,"",,0,0,0,0,15325650660795796,0,0,0,1,1462,0,"","","","",0,12168,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:06.077","-240","en-us","375x667","1532565066078931086",0,1,0,"",
-727822559,"","",,"67.81.95.179",26-07-18 12:28:42.650000000 AM,0,3,"","",,,"",,0,0,0,0,1532565066161567,0,0,0,1,1462,0,"","","","",0,117903,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:06.159","-240","en-us","414x736","1532565066161862755",0,1,0,"",
-727822565,"","",,"187.254.12.69",26-07-18 12:28:42.957000000 AM,0,3,"","",,,"",,0,0,0,0,15325650667094454,0,0,0,1,1462,0,"","","","",0,152,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:06.707","-300","es-xl","320x568","1532565066709438120",0,1,0,"",
-727822566,"","",,"184.144.26.202",26-07-18 12:28:42.988000000 AM,0,3,"","",,,"",,0,0,0,0,1532565066658518,0,0,0,1,1462,0,"","","","",0,39,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:06.653","-240","en-ca","414x736","1532565066658832798",0,1,0,"",
-727822571,"","",,"124.121.185.92",26-07-18 12:28:43.415000000 AM,0,3,"","",,,"",,0,0,0,0,15325650665591971,0,0,0,1,1462,0,"","","","",0,111758,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 Instagram 55.0.0.8.78 (iPhone8,1; iOS 11_3_1; th_US; th-US; scale=2.00; gamut=normal; 750x1334)",0,1,"","2018-07-26 00:31:06.551","420","th-th","375x667","1532565066559962553",0,1,0,"",
-727822572,"","",,"172.58.142.237",26-07-18 12:28:43.485000000 AM,0,3,"","",,,"",,0,0,0,0,15325650672429351,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:07.241","-300","en-us","375x812","1532565067242809041",0,1,0,"",
-727822573,"","",,"73.17.118.193",26-07-18 12:28:43.490000000 AM,0,3,"","",,,"",,0,0,0,0,15325650672537053,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:07.25","-240","en-us","320x568","15325650672522233",0,1,0,"",
-727822579,"","",,"198.232.93.121",26-07-18 12:28:43.849000000 AM,0,3,"","",,,"",,0,0,0,0,15325650676356816,0,0,0,1,1462,0,"","","","",0,119095,-4,25-07-18,"",148072231,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",0,1,"","2018-07-26 00:31:07.621","-240","en-us","1920x1200","1532565067634538731",0,1,0,"",
-727822580,"","",,"99.74.61.210",26-07-18 12:28:43.853000000 AM,0,3,"","",,,"",,0,0,0,0,15325650675666153,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:07.561","-300","en-us","375x667","1532565067566421562",0,1,0,"",
-727822581,"","",,"199.59.217.11",26-07-18 12:28:43.912000000 AM,0,3,"","",,,"",,0,0,0,0,15325650666582858,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",0,1,"","2018-07-26 00:31:06.645","-480","en-us","1920x1080","1532565066646334795",0,1,0,"",
-727822582,"http://www.bebe.com/sale/tops/pc/270/273.cat","",,"45.18.243.247",26-07-18 12:28:43.986000000 AM,0,3,"","",,,"",,0,0,0,0,15325650646398245,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"https://www.bebe.com/checkout/basket.jsp",27923887,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",0,1,"bebe: shopping bag","2018-07-26 00:31:04.635","-240","en-us","1280x800","1532565064639270777",0,1,3,"",
-727822589,"","",,"69.125.34.124",26-07-18 12:28:44.168000000 AM,0,3,"","",,,"",,0,0,0,0,15325650672838232,0,0,0,1,1462,0,"","","","",0,115088,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36",0,1,"","2018-07-26 00:31:07.272","-240","en-us","412x846","1532565067283641824",0,1,0,"",
-727822591,"","",,"67.163.25.19",26-07-18 12:28:44.323000000 AM,0,3,"","",,,"",,0,0,0,0,15325650679748111,0,0,0,1,1462,0,"","","","",0,14669,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:07.974","-300","en-us","375x667","15325650679746921",0,1,0,"",
-727822593,"","",,"172.58.87.80",26-07-18 12:28:44.396000000 AM,0,3,"","",,,"",,0,0,0,0,15325650680635716,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:08.057","-300","en-us","414x736","1532565068062882961",0,1,0,"",
-727822594,"","",,"69.250.46.85",26-07-18 12:28:44.468000000 AM,0,3,"","",,,"",,0,0,0,0,15325650682197482,0,0,0,1,1462,0,"","","","",0,16353,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/11.3.1;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:08.218","-240","en-us","375x667","1532565068219858722",0,1,0,"",
-727822595,"","",,"45.18.243.247",26-07-18 12:28:44.475000000 AM,0,3,"","",,,"",,0,0,0,0,15325650660687903,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",0,1,"","2018-07-26 00:31:06.067","-240","en-us","1280x800","1532565066068383766",0,1,0,"",
-727822599,"","",,"108.29.222.113",26-07-18 12:28:44.635000000 AM,0,3,"","",,,"",,0,0,0,0,15325650674849723,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:07.482","-240","en-us","375x667","1532565067484526792",0,1,0,"",
-727822601,"","",,"68.58.168.149",26-07-18 12:28:44.716000000 AM,0,3,"","",,,"",,0,0,0,0,15325650684334331,0,0,0,1,1462,0,"","","","",0,4648,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:08.427","-240","en-us","414x736","1532565068432760658",0,1,0,"",
-727822603,"","",,"73.101.248.179",26-07-18 12:28:44.748000000 AM,0,3,"","",,,"",,0,0,0,0,15325650683968983,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:08.395","-240","en-us","414x736","1532565068395748756",0,1,0,"",
-727822609,"","",,"24.47.155.164",26-07-18 12:28:45.137000000 AM,0,3,"","",,,"",,0,0,0,0,15325650670572383,0,0,0,1,1462,0,"","","","",0,20437,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G960U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/182.0.0.44.77;]",0,1,"","2018-07-26 00:31:07.053","-240","en-us","360x740","1532565067056623579",0,1,0,"",
-727822611,"","",,"107.193.146.93",26-07-18 12:28:45.202000000 AM,0,3,"","",,,"",,0,0,0,0,15325650690025236,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",0,1,"","2018-07-26 00:31:09.001","-240","en-us","1440x900","1532565069002790349",0,1,0,"",
-727822625,"","",,"68.2.95.149",26-07-18 12:28:46.352000000 AM,0,3,"","",,,"",,0,0,0,0,15325650702213965,0,0,0,1,1462,0,"","","","",0,37258,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/2;FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:10.22","-420","en-us","375x667","1532565070221796331",0,1,0,"",
-727822627,"","",,"71.57.142.208",26-07-18 12:28:46.408000000 AM,0,3,"","",,,"",,0,0,0,0,15325650701616799,0,0,0,1,1462,0,"","","","",0,5162,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:10.16","-240","en-us","375x667","1532565070161789239",0,1,0,"",
-727822630,"","",,"66.87.144.14",26-07-18 12:28:46.694000000 AM,0,3,"","",,,"",,0,0,0,0,15325650695871420,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-J727P Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.2 Chrome/59.0.3071.125 Mobile Safari/537.36",0,1,"","2018-07-26 00:31:09.58","-300","en-us","360x640","1532565069587230837",0,1,0,"",
-727822634,"","",,"66.87.125.7",26-07-18 12:28:46.881000000 AM,0,3,"","",,,"",,0,0,0,0,15325650706181907,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79 [FBAN/FBIOS;FBAV/176.0.0.70.93;FBBV/113661473;FBDV/iPad7,6;FBMD/iPad;FBSN/iOS;FBSV/11.4;FBSS/2;FBCR/Sprint;FBID/tablet;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:10.617","-240","en-us","768x1024","1532565070618705082",0,1,0,"",
-727822638,"","",,"172.113.126.247",26-07-18 12:28:47.282000000 AM,0,3,"","",,,"",,0,0,0,0,15325650693225722,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134",0,1,"","2018-07-26 00:31:09.32","-420","en-us","1680x1050","1532565069321523541",0,1,0,"",
-727822639,"","",,"96.40.144.92",26-07-18 12:28:47.373000000 AM,0,3,"","",,,"",,0,0,0,0,15325650712192237,0,0,0,1,1462,0,"","","","",0,7994,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:11.215","-420","en-us","414x736","1532565071219614656",0,1,0,"",
-727822642,"","",,"172.58.142.237",26-07-18 12:28:47.391000000 AM,0,3,"","",,,"",,0,0,0,0,15325650711486488,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:11.148","-300","en-us","375x812","1532565071148383637",0,1,0,"",
-727822646,"","",,"99.73.127.39",26-07-18 12:28:47.479000000 AM,0,3,"","",,,"",,0,0,0,0,15325650713109517,0,0,0,1,1462,0,"","","","",0,29447,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1",0,1,"","2018-07-26 00:31:11.309","-300","en-us","375x667","1532565071310476182",0,1,0,"",
-727822651,"","",,"73.175.128.119",26-07-18 12:28:47.663000000 AM,0,3,"","",,,"",,0,0,0,0,15325650713897572,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone9,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:11.388","-240","en-us","375x667","1532565071389108848",0,1,0,"",
-727822658,"","",,"207.255.117.81",26-07-18 12:28:48.396000000 AM,0,3,"","",,,"",,0,0,0,0,15325650721542305,0,0,0,1,1462,0,"","","","",0,122497,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:12.153","-240","en-us","375x812","153256507215420615",0,1,0,"",
-727822673,"","",,"73.38.144.219",26-07-18 12:28:49.735000000 AM,0,3,"","",,,"",,0,0,0,0,15325650734852086,0,0,0,1,1462,0,"","","","",0,115882,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D60 Safari/604.1",0,1,"","2018-07-26 00:31:13.484","-240","en-us","414x736","1532565073485567292",0,1,0,"",
-727822679,"","",,"99.52.194.85",26-07-18 12:28:50.139000000 AM,0,3,"","",,,"",,0,0,0,0,1532565073921922,0,0,0,1,1462,0,"","","","",0,11178,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone10,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:13.92","-240","en-us","414x736","1532565073921749699",0,1,0,"",
-727822680,"","",,"209.170.179.196",26-07-18 12:28:50.152000000 AM,0,3,"","",,,"",,0,0,0,0,15325650738226478,0,0,0,1,1462,0,"","","","",0,117870,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone9,2;FBMD/iPhone;FBSN/iOS;FBSV/11.4.1;FBSS/3;FBCR/Sprint;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:13.822","-240","en-us","375x667","1532565073822467082",0,1,0,"",
-727822682,"","",,"96.253.85.111",26-07-18 12:28:50.490000000 AM,0,3,"","",,,"",,0,0,0,0,15325650743016944,0,0,0,1,1462,0,"","","","",0,12168,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:14.3","-240","en-us","375x667","1532565074301928161",0,1,0,"",
-727822685,"","",,"174.235.23.66",26-07-18 12:28:50.667000000 AM,0,3,"","",,,"",,0,0,0,0,15325650744541894,0,0,0,1,1462,0,"","","","",0,223,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:14.45","-300","en-us","414x736","1532565074453112802",0,1,0,"",
-727822700,"http://www.bebe.com/sale/limited-time-30-off/pc/270/1189.cat?intid=bb_limitedtimesummerstyles_072518","",,"148.0.242.36",26-07-18 12:28:51.465000000 AM,0,3,"","",,,"",,0,0,0,0,15325650748129272,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"https://www.bebe.com/checkout/basket.jsp",27923887,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"bebe: shopping bag","2018-07-26 00:31:14.807","-240","es-xl","414x736","1532565074811415850",0,1,3,"",
-727822701,"","",,"172.58.142.237",26-07-18 12:28:51.499000000 AM,0,3,"","",,,"",,0,0,0,0,15325650752723038,0,0,0,1,1462,0,"","","","",0,0,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:15.271","-300","en-us","375x812","1532565075272882143",0,1,0,"",
-727822706,"","",,"75.176.161.42",26-07-18 12:28:51.726000000 AM,0,3,"","",,,"",,0,0,0,0,15325650752151253,0,0,0,1,1462,0,"","","","",0,1975,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B202 [FBAN/FBIOS;FBAV/181.0.0.33.81;FBBV/117675513;FBDV/iPhone7,1;FBMD/iPhone;FBSN/iOS;FBSV/11.1.2;FBSS/3;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0]",0,1,"","2018-07-26 00:31:15.205","-240","en-us","414x736","153256507521563882",0,1,0,"",
-727822708,"","",,"173.52.76.94",26-07-18 12:28:51.856000000 AM,0,3,"","",,,"",,0,0,0,0,15325650756078106,0,0,0,1,1462,0,"","","","",0,12231,-4,25-07-18,"",148072231,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",0,1,"","2018-07-26 00:31:15.606","-240","en-us","375x667","1532565075607326410",0,1,0,"",
